,Active Learning Iteration,Metric,Value,Run,Strategy
9,2,Precision,0.9758351101634684,19,Relative Entropy
10,2,Recall,0.8291062801932367,19,Relative Entropy
11,2,Accuracy,0.9049,19,Relative Entropy
12,3,MCC,0.8188183458528233,19,Relative Entropy
13,3,Precision,0.9758351101634684,19,Relative Entropy
14,3,Recall,0.8291062801932367,19,Relative Entropy
15,3,Accuracy,0.9049,19,Relative Entropy
16,4,MCC,0.9284632942220115,19,Relative Entropy
17,4,Precision,0.949648711943794,19,Relative Entropy
18,4,Recall,0.9794685990338164,19,Relative Entropy
19,4,Accuracy,0.964,19,Relative Entropy
20,5,MCC,0.9284632942220115,19,Relative Entropy
21,5,Precision,0.949648711943794,19,Relative Entropy
22,5,Recall,0.9794685990338164,19,Relative Entropy
23,5,Accuracy,0.964,19,Relative Entropy
24,6,MCC,0.9284632942220115,19,Relative Entropy
25,6,Precision,0.949648711943794,19,Relative Entropy
26,6,Recall,0.9794685990338164,19,Relative Entropy
27,6,Accuracy,0.964,19,Relative Entropy
28,7,MCC,0.8188183458528233,19,Relative Entropy
29,7,Precision,0.9758351101634684,19,Relative Entropy
30,7,Recall,0.8291062801932367,19,Relative Entropy
31,7,Accuracy,0.9049,19,Relative Entropy
32,8,MCC,0.8188183458528233,19,Relative Entropy
33,8,Precision,0.9758351101634684,19,Relative Entropy
34,8,Recall,0.8291062801932367,19,Relative Entropy
35,8,Accuracy,0.9049,19,Relative Entropy
36,9,MCC,0.8188183458528233,19,Relative Entropy
37,9,Precision,0.9758351101634684,19,Relative Entropy
38,9,Recall,0.8291062801932367,19,Relative Entropy
39,9,Accuracy,0.9049,19,Relative Entropy
40,10,MCC,0.8188183458528233,19,Relative Entropy
41,10,Precision,0.9758351101634684,19,Relative Entropy
42,10,Recall,0.8291062801932367,19,Relative Entropy
43,10,Accuracy,0.9049,19,Relative Entropy
44,11,MCC,0.8188183458528233,19,Relative Entropy
45,11,Precision,0.9758351101634684,19,Relative Entropy
46,11,Recall,0.8291062801932367,19,Relative Entropy
47,11,Accuracy,0.9049,19,Relative Entropy
48,12,MCC,0.8188183458528233,19,Relative Entropy
49,12,Precision,0.9758351101634684,19,Relative Entropy
50,12,Recall,0.8291062801932367,19,Relative Entropy
51,12,Accuracy,0.9049,19,Relative Entropy
52,13,MCC,0.8188183458528233,19,Relative Entropy
53,13,Precision,0.9758351101634684,19,Relative Entropy
54,13,Recall,0.8291062801932367,19,Relative Entropy
55,13,Accuracy,0.9049,19,Relative Entropy
56,14,MCC,0.8188183458528233,19,Relative Entropy
57,14,Precision,0.9758351101634684,19,Relative Entropy
58,14,Recall,0.8291062801932367,19,Relative Entropy
59,14,Accuracy,0.9049,19,Relative Entropy
60,15,MCC,0.8188183458528233,19,Relative Entropy
61,15,Precision,0.9758351101634684,19,Relative Entropy
62,15,Recall,0.8291062801932367,19,Relative Entropy
63,15,Accuracy,0.9049,19,Relative Entropy
64,16,MCC,0.8188183458528233,19,Relative Entropy
65,16,Precision,0.9758351101634684,19,Relative Entropy
66,16,Recall,0.8291062801932367,19,Relative Entropy
67,16,Accuracy,0.9049,19,Relative Entropy
68,17,MCC,0.8188183458528233,19,Relative Entropy
69,17,Precision,0.9758351101634684,19,Relative Entropy
70,17,Recall,0.8291062801932367,19,Relative Entropy
71,17,Accuracy,0.9049,19,Relative Entropy
72,18,MCC,0.8188183458528233,19,Relative Entropy
73,18,Precision,0.9758351101634684,19,Relative Entropy
74,18,Recall,0.8291062801932367,19,Relative Entropy
75,18,Accuracy,0.9049,19,Relative Entropy
76,19,MCC,0.8188183458528233,19,Relative Entropy
77,19,Precision,0.9758351101634684,19,Relative Entropy
78,19,Recall,0.8291062801932367,19,Relative Entropy
79,19,Accuracy,0.9049,19,Relative Entropy
80,20,MCC,0.9284632942220115,19,Relative Entropy
81,20,Precision,0.949648711943794,19,Relative Entropy
82,20,Recall,0.9794685990338164,19,Relative Entropy
83,20,Accuracy,0.964,19,Relative Entropy
0,0,MCC,0.8188183458528233,0,Random
1,0,Precision,0.9758351101634684,0,Random
2,0,Recall,0.8291062801932367,0,Random
3,0,Accuracy,0.9049,0,Random
4,1,MCC,0.5093183820590397,0,Random
5,1,Precision,0.9166976571216066,0,Random
6,1,Recall,0.4961755233494364,0,Random
7,1,Accuracy,0.7273,0,Random
8,2,MCC,0.92720993625912,0,Random
9,2,Precision,0.9611378205128205,0,Random
10,2,Recall,0.965780998389694,0,Random
11,2,Accuracy,0.9636,0,Random
12,3,MCC,0.92720993625912,0,Random
13,3,Precision,0.9611378205128205,0,Random
14,3,Recall,0.965780998389694,0,Random
15,3,Accuracy,0.9636,0,Random
16,4,MCC,0.92720993625912,0,Random
17,4,Precision,0.9611378205128205,0,Random
18,4,Recall,0.965780998389694,0,Random
19,4,Accuracy,0.9636,0,Random
20,5,MCC,0.92720993625912,0,Random
21,5,Precision,0.9611378205128205,0,Random
22,5,Recall,0.965780998389694,0,Random
23,5,Accuracy,0.9636,0,Random
24,6,MCC,0.92720993625912,0,Random
25,6,Precision,0.9611378205128205,0,Random
26,6,Recall,0.965780998389694,0,Random
27,6,Accuracy,0.9636,0,Random
28,7,MCC,0.92720993625912,0,Random
29,7,Precision,0.9611378205128205,0,Random
30,7,Recall,0.965780998389694,0,Random
31,7,Accuracy,0.9636,0,Random
32,8,MCC,0.92720993625912,0,Random
33,8,Precision,0.9611378205128205,0,Random
34,8,Recall,0.965780998389694,0,Random
35,8,Accuracy,0.9636,0,Random
36,9,MCC,0.92720993625912,0,Random
37,9,Precision,0.9611378205128205,0,Random
38,9,Recall,0.965780998389694,0,Random
39,9,Accuracy,0.9636,0,Random
40,10,MCC,0.92720993625912,0,Random
41,10,Precision,0.9611378205128205,0,Random
42,10,Recall,0.965780998389694,0,Random
43,10,Accuracy,0.9636,0,Random
44,11,MCC,0.92720993625912,0,Random
45,11,Precision,0.9611378205128205,0,Random
46,11,Recall,0.965780998389694,0,Random
47,11,Accuracy,0.9636,0,Random
48,12,MCC,0.92720993625912,0,Random
49,12,Precision,0.9611378205128205,0,Random
50,12,Recall,0.965780998389694,0,Random
51,12,Accuracy,0.9636,0,Random
52,13,MCC,0.92720993625912,0,Random
53,13,Precision,0.9611378205128205,0,Random
54,13,Recall,0.965780998389694,0,Random
55,13,Accuracy,0.9636,0,Random
56,14,MCC,0.92720993625912,0,Random
57,14,Precision,0.9611378205128205,0,Random
58,14,Recall,0.965780998389694,0,Random
59,14,Accuracy,0.9636,0,Random
60,15,MCC,0.92720993625912,0,Random
61,15,Precision,0.9611378205128205,0,Random
62,15,Recall,0.965780998389694,0,Random
63,15,Accuracy,0.9636,0,Random
64,16,MCC,0.92720993625912,0,Random
65,16,Precision,0.9611378205128205,0,Random
66,16,Recall,0.965780998389694,0,Random
67,16,Accuracy,0.9636,0,Random
68,17,MCC,0.92720993625912,0,Random
69,17,Precision,0.9611378205128205,0,Random
70,17,Recall,0.965780998389694,0,Random
71,17,Accuracy,0.9636,0,Random
72,18,MCC,0.92720993625912,0,Random
73,18,Precision,0.9611378205128205,0,Random
74,18,Recall,0.965780998389694,0,Random
75,18,Accuracy,0.9636,0,Random
76,19,MCC,0.92720993625912,0,Random
77,19,Precision,0.9611378205128205,0,Random
78,19,Recall,0.965780998389694,0,Random
79,19,Accuracy,0.9636,0,Random
80,20,MCC,0.92720993625912,0,Random
81,20,Precision,0.9611378205128205,0,Random
82,20,Recall,0.965780998389694,0,Random
83,20,Accuracy,0.9636,0,Random
0,0,MCC,0.6386269205871019,1,Random
1,0,Precision,0.8013750954927426,1,Random
2,0,Recall,0.8446054750402576,1,Random
3,0,Accuracy,0.8188,1,Random
4,1,MCC,0.6386269205871019,1,Random
5,1,Precision,0.8013750954927426,1,Random
6,1,Recall,0.8446054750402576,1,Random
7,1,Accuracy,0.8188,1,Random
8,2,MCC,0.6386269205871019,1,Random
9,2,Precision,0.8013750954927426,1,Random
10,2,Recall,0.8446054750402576,1,Random
11,2,Accuracy,0.8188,1,Random
12,3,MCC,0.6386269205871019,1,Random
13,3,Precision,0.8013750954927426,1,Random
14,3,Recall,0.8446054750402576,1,Random
15,3,Accuracy,0.8188,1,Random
16,4,MCC,0.9284632942220115,1,Random
17,4,Precision,0.949648711943794,1,Random
18,4,Recall,0.9794685990338164,1,Random
19,4,Accuracy,0.964,1,Random
20,5,MCC,0.9284632942220115,1,Random
21,5,Precision,0.949648711943794,1,Random
22,5,Recall,0.9794685990338164,1,Random
23,5,Accuracy,0.964,1,Random
24,6,MCC,0.9284632942220115,1,Random
25,6,Precision,0.949648711943794,1,Random
26,6,Recall,0.9794685990338164,1,Random
27,6,Accuracy,0.964,1,Random
28,7,MCC,0.9284632942220115,1,Random
29,7,Precision,0.949648711943794,1,Random
30,7,Recall,0.9794685990338164,1,Random
31,7,Accuracy,0.964,1,Random
32,8,MCC,0.9284632942220115,1,Random
33,8,Precision,0.949648711943794,1,Random
34,8,Recall,0.9794685990338164,1,Random
35,8,Accuracy,0.964,1,Random
36,9,MCC,0.9284632942220115,1,Random
37,9,Precision,0.949648711943794,1,Random
38,9,Recall,0.9794685990338164,1,Random
39,9,Accuracy,0.964,1,Random
40,10,MCC,0.92720993625912,1,Random
41,10,Precision,0.9611378205128205,1,Random
42,10,Recall,0.965780998389694,1,Random
43,10,Accuracy,0.9636,1,Random
44,11,MCC,0.92720993625912,1,Random
45,11,Precision,0.9611378205128205,1,Random
46,11,Recall,0.965780998389694,1,Random
47,11,Accuracy,0.9636,1,Random
48,12,MCC,0.92720993625912,1,Random
49,12,Precision,0.9611378205128205,1,Random
50,12,Recall,0.965780998389694,1,Random
51,12,Accuracy,0.9636,1,Random
52,13,MCC,0.9284632942220115,1,Random
53,13,Precision,0.949648711943794,1,Random
54,13,Recall,0.9794685990338164,1,Random
55,13,Accuracy,0.964,1,Random
56,14,MCC,0.9284632942220115,1,Random
57,14,Precision,0.949648711943794,1,Random
58,14,Recall,0.9794685990338164,1,Random
59,14,Accuracy,0.964,1,Random
60,15,MCC,0.92720993625912,1,Random
61,15,Precision,0.9611378205128205,1,Random
62,15,Recall,0.965780998389694,1,Random
63,15,Accuracy,0.9636,1,Random
64,16,MCC,0.92720993625912,1,Random
65,16,Precision,0.9611378205128205,1,Random
66,16,Recall,0.965780998389694,1,Random
67,16,Accuracy,0.9636,1,Random
68,17,MCC,0.92720993625912,1,Random
69,17,Precision,0.9611378205128205,1,Random
70,17,Recall,0.965780998389694,1,Random
71,17,Accuracy,0.9636,1,Random
72,18,MCC,0.92720993625912,1,Random
73,18,Precision,0.9611378205128205,1,Random
74,18,Recall,0.965780998389694,1,Random
75,18,Accuracy,0.9636,1,Random
76,19,MCC,0.92720993625912,1,Random
77,19,Precision,0.9611378205128205,1,Random
78,19,Recall,0.965780998389694,1,Random
79,19,Accuracy,0.9636,1,Random
80,20,MCC,0.92720993625912,1,Random
81,20,Precision,0.9611378205128205,1,Random
82,20,Recall,0.965780998389694,1,Random
83,20,Accuracy,0.9636,1,Random
0,0,MCC,0.8188183458528233,2,Random
1,0,Precision,0.9758351101634684,2,Random
2,0,Recall,0.8291062801932367,2,Random
3,0,Accuracy,0.9049,2,Random
4,1,MCC,0.92720993625912,2,Random
5,1,Precision,0.9611378205128205,2,Random
6,1,Recall,0.965780998389694,2,Random
7,1,Accuracy,0.9636,2,Random
8,2,MCC,0.92720993625912,2,Random
9,2,Precision,0.9611378205128205,2,Random
10,2,Recall,0.965780998389694,2,Random
11,2,Accuracy,0.9636,2,Random
12,3,MCC,0.92720993625912,2,Random
13,3,Precision,0.9611378205128205,2,Random
14,3,Recall,0.965780998389694,2,Random
15,3,Accuracy,0.9636,2,Random
16,4,MCC,0.92720993625912,2,Random
17,4,Precision,0.9611378205128205,2,Random
18,4,Recall,0.965780998389694,2,Random
19,4,Accuracy,0.9636,2,Random
20,5,MCC,0.92720993625912,2,Random
21,5,Precision,0.9611378205128205,2,Random
22,5,Recall,0.965780998389694,2,Random
23,5,Accuracy,0.9636,2,Random
24,6,MCC,0.92720993625912,2,Random
25,6,Precision,0.9611378205128205,2,Random
26,6,Recall,0.965780998389694,2,Random
27,6,Accuracy,0.9636,2,Random
28,7,MCC,0.92720993625912,2,Random
29,7,Precision,0.9611378205128205,2,Random
30,7,Recall,0.965780998389694,2,Random
31,7,Accuracy,0.9636,2,Random
32,8,MCC,0.92720993625912,2,Random
33,8,Precision,0.9611378205128205,2,Random
34,8,Recall,0.965780998389694,2,Random
35,8,Accuracy,0.9636,2,Random
36,9,MCC,0.92720993625912,2,Random
37,9,Precision,0.9611378205128205,2,Random
38,9,Recall,0.965780998389694,2,Random
39,9,Accuracy,0.9636,2,Random
40,10,MCC,0.92720993625912,2,Random
41,10,Precision,0.9611378205128205,2,Random
42,10,Recall,0.965780998389694,2,Random
43,10,Accuracy,0.9636,2,Random
44,11,MCC,0.92720993625912,2,Random
45,11,Precision,0.9611378205128205,2,Random
46,11,Recall,0.965780998389694,2,Random
47,11,Accuracy,0.9636,2,Random
48,12,MCC,0.92720993625912,2,Random
49,12,Precision,0.9611378205128205,2,Random
50,12,Recall,0.965780998389694,2,Random
51,12,Accuracy,0.9636,2,Random
52,13,MCC,0.92720993625912,2,Random
53,13,Precision,0.9611378205128205,2,Random
54,13,Recall,0.965780998389694,2,Random
55,13,Accuracy,0.9636,2,Random
56,14,MCC,0.92720993625912,2,Random
57,14,Precision,0.9611378205128205,2,Random
58,14,Recall,0.965780998389694,2,Random
59,14,Accuracy,0.9636,2,Random
60,15,MCC,0.92720993625912,2,Random
61,15,Precision,0.9611378205128205,2,Random
62,15,Recall,0.965780998389694,2,Random
63,15,Accuracy,0.9636,2,Random
64,16,MCC,0.92720993625912,2,Random
65,16,Precision,0.9611378205128205,2,Random
66,16,Recall,0.965780998389694,2,Random
67,16,Accuracy,0.9636,2,Random
68,17,MCC,0.92720993625912,2,Random
69,17,Precision,0.9611378205128205,2,Random
70,17,Recall,0.965780998389694,2,Random
71,17,Accuracy,0.9636,2,Random
72,18,MCC,0.92720993625912,2,Random
73,18,Precision,0.9611378205128205,2,Random
74,18,Recall,0.965780998389694,2,Random
75,18,Accuracy,0.9636,2,Random
76,19,MCC,0.92720993625912,2,Random
77,19,Precision,0.9611378205128205,2,Random
78,19,Recall,0.965780998389694,2,Random
79,19,Accuracy,0.9636,2,Random
80,20,MCC,0.92720993625912,2,Random
81,20,Precision,0.9611378205128205,2,Random
82,20,Recall,0.965780998389694,2,Random
83,20,Accuracy,0.9636,2,Random
0,0,MCC,0.6386269205871019,3,Random
1,0,Precision,0.8013750954927426,3,Random
2,0,Recall,0.8446054750402576,3,Random
3,0,Accuracy,0.8188,3,Random
4,1,MCC,0.6386269205871019,3,Random
5,1,Precision,0.8013750954927426,3,Random
6,1,Recall,0.8446054750402576,3,Random
7,1,Accuracy,0.8188,3,Random
8,2,MCC,0.92720993625912,3,Random
9,2,Precision,0.9611378205128205,3,Random
10,2,Recall,0.965780998389694,3,Random
11,2,Accuracy,0.9636,3,Random
12,3,MCC,0.92720993625912,3,Random
13,3,Precision,0.9611378205128205,3,Random
14,3,Recall,0.965780998389694,3,Random
15,3,Accuracy,0.9636,3,Random
16,4,MCC,0.92720993625912,3,Random
17,4,Precision,0.9611378205128205,3,Random
18,4,Recall,0.965780998389694,3,Random
19,4,Accuracy,0.9636,3,Random
20,5,MCC,0.92720993625912,3,Random
21,5,Precision,0.9611378205128205,3,Random
22,5,Recall,0.965780998389694,3,Random
23,5,Accuracy,0.9636,3,Random
24,6,MCC,0.92720993625912,3,Random
25,6,Precision,0.9611378205128205,3,Random
26,6,Recall,0.965780998389694,3,Random
27,6,Accuracy,0.9636,3,Random
28,7,MCC,0.92720993625912,3,Random
29,7,Precision,0.9611378205128205,3,Random
30,7,Recall,0.965780998389694,3,Random
31,7,Accuracy,0.9636,3,Random
32,8,MCC,0.92720993625912,3,Random
33,8,Precision,0.9611378205128205,3,Random
34,8,Recall,0.965780998389694,3,Random
35,8,Accuracy,0.9636,3,Random
36,9,MCC,0.92720993625912,3,Random
37,9,Precision,0.9611378205128205,3,Random
38,9,Recall,0.965780998389694,3,Random
39,9,Accuracy,0.9636,3,Random
40,10,MCC,0.92720993625912,3,Random
41,10,Precision,0.9611378205128205,3,Random
42,10,Recall,0.965780998389694,3,Random
43,10,Accuracy,0.9636,3,Random
44,11,MCC,0.92720993625912,3,Random
45,11,Precision,0.9611378205128205,3,Random
46,11,Recall,0.965780998389694,3,Random
47,11,Accuracy,0.9636,3,Random
48,12,MCC,0.92720993625912,3,Random
49,12,Precision,0.9611378205128205,3,Random
50,12,Recall,0.965780998389694,3,Random
51,12,Accuracy,0.9636,3,Random
52,13,MCC,0.92720993625912,3,Random
53,13,Precision,0.9611378205128205,3,Random
54,13,Recall,0.965780998389694,3,Random
55,13,Accuracy,0.9636,3,Random
56,14,MCC,0.92720993625912,3,Random
57,14,Precision,0.9611378205128205,3,Random
58,14,Recall,0.965780998389694,3,Random
59,14,Accuracy,0.9636,3,Random
60,15,MCC,0.92720993625912,3,Random
61,15,Precision,0.9611378205128205,3,Random
62,15,Recall,0.965780998389694,3,Random
63,15,Accuracy,0.9636,3,Random
64,16,MCC,0.92720993625912,3,Random
65,16,Precision,0.9611378205128205,3,Random
66,16,Recall,0.965780998389694,3,Random
67,16,Accuracy,0.9636,3,Random
68,17,MCC,0.92720993625912,3,Random
69,17,Precision,0.9611378205128205,3,Random
70,17,Recall,0.965780998389694,3,Random
71,17,Accuracy,0.9636,3,Random
72,18,MCC,0.92720993625912,3,Random
73,18,Precision,0.9611378205128205,3,Random
74,18,Recall,0.965780998389694,3,Random
75,18,Accuracy,0.9636,3,Random
76,19,MCC,0.92720993625912,3,Random
77,19,Precision,0.9611378205128205,3,Random
78,19,Recall,0.965780998389694,3,Random
79,19,Accuracy,0.9636,3,Random
80,20,MCC,0.92720993625912,3,Random
81,20,Precision,0.9611378205128205,3,Random
82,20,Recall,0.965780998389694,3,Random
83,20,Accuracy,0.9636,3,Random
0,0,MCC,0.6386269205871019,4,Random
1,0,Precision,0.8013750954927426,4,Random
2,0,Recall,0.8446054750402576,4,Random
3,0,Accuracy,0.8188,4,Random
4,1,MCC,0.6386269205871019,4,Random
5,1,Precision,0.8013750954927426,4,Random
6,1,Recall,0.8446054750402576,4,Random
7,1,Accuracy,0.8188,4,Random
8,2,MCC,0.6386269205871019,4,Random
9,2,Precision,0.8013750954927426,4,Random
10,2,Recall,0.8446054750402576,4,Random
11,2,Accuracy,0.8188,4,Random
12,3,MCC,0.6386269205871019,4,Random
13,3,Precision,0.8013750954927426,4,Random
14,3,Recall,0.8446054750402576,4,Random
15,3,Accuracy,0.8188,4,Random
16,4,MCC,0.92720993625912,4,Random
17,4,Precision,0.9611378205128205,4,Random
18,4,Recall,0.965780998389694,4,Random
19,4,Accuracy,0.9636,4,Random
20,5,MCC,0.8188183458528233,4,Random
21,5,Precision,0.9758351101634684,4,Random
22,5,Recall,0.8291062801932367,4,Random
23,5,Accuracy,0.9049,4,Random
24,6,MCC,0.6386269205871019,4,Random
25,6,Precision,0.8013750954927426,4,Random
26,6,Recall,0.8446054750402576,4,Random
27,6,Accuracy,0.8188,4,Random
28,7,MCC,0.6386269205871019,4,Random
29,7,Precision,0.8013750954927426,4,Random
30,7,Recall,0.8446054750402576,4,Random
31,7,Accuracy,0.8188,4,Random
32,8,MCC,0.6386269205871019,4,Random
33,8,Precision,0.8013750954927426,4,Random
34,8,Recall,0.8446054750402576,4,Random
35,8,Accuracy,0.8188,4,Random
36,9,MCC,0.9284632942220115,4,Random
37,9,Precision,0.949648711943794,4,Random
38,9,Recall,0.9794685990338164,4,Random
39,9,Accuracy,0.964,4,Random
40,10,MCC,0.9284632942220115,4,Random
41,10,Precision,0.949648711943794,4,Random
42,10,Recall,0.9794685990338164,4,Random
43,10,Accuracy,0.964,4,Random
44,11,MCC,0.9284632942220115,4,Random
45,11,Precision,0.949648711943794,4,Random
46,11,Recall,0.9794685990338164,4,Random
47,11,Accuracy,0.964,4,Random
48,12,MCC,0.9284632942220115,4,Random
49,12,Precision,0.949648711943794,4,Random
50,12,Recall,0.9794685990338164,4,Random
51,12,Accuracy,0.964,4,Random
52,13,MCC,0.9284632942220115,4,Random
53,13,Precision,0.949648711943794,4,Random
54,13,Recall,0.9794685990338164,4,Random
55,13,Accuracy,0.964,4,Random
56,14,MCC,0.9284632942220115,4,Random
57,14,Precision,0.949648711943794,4,Random
58,14,Recall,0.9794685990338164,4,Random
59,14,Accuracy,0.964,4,Random
60,15,MCC,0.9284632942220115,4,Random
61,15,Precision,0.949648711943794,4,Random
62,15,Recall,0.9794685990338164,4,Random
63,15,Accuracy,0.964,4,Random
64,16,MCC,0.9284632942220115,4,Random
65,16,Precision,0.949648711943794,4,Random
66,16,Recall,0.9794685990338164,4,Random
67,16,Accuracy,0.964,4,Random
68,17,MCC,0.9284632942220115,4,Random
69,17,Precision,0.949648711943794,4,Random
70,17,Recall,0.9794685990338164,4,Random
71,17,Accuracy,0.964,4,Random
72,18,MCC,0.9284632942220115,4,Random
73,18,Precision,0.949648711943794,4,Random
74,18,Recall,0.9794685990338164,4,Random
75,18,Accuracy,0.964,4,Random
76,19,MCC,0.9284632942220115,4,Random
77,19,Precision,0.949648711943794,4,Random
78,19,Recall,0.9794685990338164,4,Random
79,19,Accuracy,0.964,4,Random
80,20,MCC,0.9284632942220115,4,Random
81,20,Precision,0.949648711943794,4,Random
82,20,Recall,0.9794685990338164,4,Random
83,20,Accuracy,0.964,4,Random
0,0,MCC,0.8188183458528233,5,Random
1,0,Precision,0.9758351101634684,5,Random
2,0,Recall,0.8291062801932367,5,Random
3,0,Accuracy,0.9049,5,Random
4,1,MCC,0.8188183458528233,5,Random
5,1,Precision,0.9758351101634684,5,Random
6,1,Recall,0.8291062801932367,5,Random
7,1,Accuracy,0.9049,5,Random
8,2,MCC,0.8188183458528233,5,Random
9,2,Precision,0.9758351101634684,5,Random
10,2,Recall,0.8291062801932367,5,Random
11,2,Accuracy,0.9049,5,Random
12,3,MCC,0.8188183458528233,5,Random
13,3,Precision,0.9758351101634684,5,Random
14,3,Recall,0.8291062801932367,5,Random
15,3,Accuracy,0.9049,5,Random
16,4,MCC,0.6386269205871019,5,Random
17,4,Precision,0.8013750954927426,5,Random
18,4,Recall,0.8446054750402576,5,Random
19,4,Accuracy,0.8188,5,Random
20,5,MCC,0.6386269205871019,5,Random
21,5,Precision,0.8013750954927426,5,Random
22,5,Recall,0.8446054750402576,5,Random
23,5,Accuracy,0.8188,5,Random
24,6,MCC,0.6386269205871019,5,Random
25,6,Precision,0.8013750954927426,5,Random
26,6,Recall,0.8446054750402576,5,Random
27,6,Accuracy,0.8188,5,Random
28,7,MCC,0.6386269205871019,5,Random
29,7,Precision,0.8013750954927426,5,Random
30,7,Recall,0.8446054750402576,5,Random
31,7,Accuracy,0.8188,5,Random
32,8,MCC,0.6386269205871019,5,Random
33,8,Precision,0.8013750954927426,5,Random
34,8,Recall,0.8446054750402576,5,Random
35,8,Accuracy,0.8188,5,Random
36,9,MCC,0.6386269205871019,5,Random
37,9,Precision,0.8013750954927426,5,Random
38,9,Recall,0.8446054750402576,5,Random
39,9,Accuracy,0.8188,5,Random
40,10,MCC,0.6386269205871019,5,Random
41,10,Precision,0.8013750954927426,5,Random
42,10,Recall,0.8446054750402576,5,Random
43,10,Accuracy,0.8188,5,Random
44,11,MCC,0.6386269205871019,5,Random
45,11,Precision,0.8013750954927426,5,Random
46,11,Recall,0.8446054750402576,5,Random
47,11,Accuracy,0.8188,5,Random
48,12,MCC,0.6386269205871019,5,Random
49,12,Precision,0.8013750954927426,5,Random
50,12,Recall,0.8446054750402576,5,Random
51,12,Accuracy,0.8188,5,Random
52,13,MCC,0.6386269205871019,5,Random
53,13,Precision,0.8013750954927426,5,Random
54,13,Recall,0.8446054750402576,5,Random
55,13,Accuracy,0.8188,5,Random
56,14,MCC,0.6386269205871019,5,Random
57,14,Precision,0.8013750954927426,5,Random
58,14,Recall,0.8446054750402576,5,Random
59,14,Accuracy,0.8188,5,Random
60,15,MCC,0.6386269205871019,5,Random
61,15,Precision,0.8013750954927426,5,Random
62,15,Recall,0.8446054750402576,5,Random
63,15,Accuracy,0.8188,5,Random
64,16,MCC,0.8188183458528233,5,Random
65,16,Precision,0.9758351101634684,5,Random
66,16,Recall,0.8291062801932367,5,Random
67,16,Accuracy,0.9049,5,Random
68,17,MCC,0.8188183458528233,5,Random
69,17,Precision,0.9758351101634684,5,Random
70,17,Recall,0.8291062801932367,5,Random
71,17,Accuracy,0.9049,5,Random
72,18,MCC,0.9284632942220115,5,Random
73,18,Precision,0.949648711943794,5,Random
74,18,Recall,0.9794685990338164,5,Random
75,18,Accuracy,0.964,5,Random
76,19,MCC,0.9284632942220115,5,Random
77,19,Precision,0.949648711943794,5,Random
78,19,Recall,0.9794685990338164,5,Random
79,19,Accuracy,0.964,5,Random
80,20,MCC,0.9284632942220115,5,Random
81,20,Precision,0.949648711943794,5,Random
82,20,Recall,0.9794685990338164,5,Random
83,20,Accuracy,0.964,5,Random
0,0,MCC,0.6386269205871019,6,Random
1,0,Precision,0.8013750954927426,6,Random
2,0,Recall,0.8446054750402576,6,Random
3,0,Accuracy,0.8188,6,Random
4,1,MCC,0.6386269205871019,6,Random
5,1,Precision,0.8013750954927426,6,Random
6,1,Recall,0.8446054750402576,6,Random
7,1,Accuracy,0.8188,6,Random
8,2,MCC,0.5093183820590397,6,Random
9,2,Precision,0.9166976571216066,6,Random
10,2,Recall,0.4961755233494364,6,Random
11,2,Accuracy,0.7273,6,Random
12,3,MCC,0.92720993625912,6,Random
13,3,Precision,0.9611378205128205,6,Random
14,3,Recall,0.965780998389694,6,Random
15,3,Accuracy,0.9636,6,Random
16,4,MCC,0.92720993625912,6,Random
17,4,Precision,0.9611378205128205,6,Random
18,4,Recall,0.965780998389694,6,Random
19,4,Accuracy,0.9636,6,Random
20,5,MCC,0.92720993625912,6,Random
21,5,Precision,0.9611378205128205,6,Random
22,5,Recall,0.965780998389694,6,Random
23,5,Accuracy,0.9636,6,Random
24,6,MCC,0.92720993625912,6,Random
25,6,Precision,0.9611378205128205,6,Random
26,6,Recall,0.965780998389694,6,Random
27,6,Accuracy,0.9636,6,Random
28,7,MCC,0.92720993625912,6,Random
29,7,Precision,0.9611378205128205,6,Random
30,7,Recall,0.965780998389694,6,Random
31,7,Accuracy,0.9636,6,Random
32,8,MCC,0.92720993625912,6,Random
33,8,Precision,0.9611378205128205,6,Random
34,8,Recall,0.965780998389694,6,Random
35,8,Accuracy,0.9636,6,Random
36,9,MCC,0.92720993625912,6,Random
37,9,Precision,0.9611378205128205,6,Random
38,9,Recall,0.965780998389694,6,Random
39,9,Accuracy,0.9636,6,Random
40,10,MCC,0.92720993625912,6,Random
41,10,Precision,0.9611378205128205,6,Random
42,10,Recall,0.965780998389694,6,Random
43,10,Accuracy,0.9636,6,Random
44,11,MCC,0.92720993625912,6,Random
45,11,Precision,0.9611378205128205,6,Random
46,11,Recall,0.965780998389694,6,Random
47,11,Accuracy,0.9636,6,Random
48,12,MCC,0.92720993625912,6,Random
49,12,Precision,0.9611378205128205,6,Random
50,12,Recall,0.965780998389694,6,Random
51,12,Accuracy,0.9636,6,Random
52,13,MCC,0.92720993625912,6,Random
53,13,Precision,0.9611378205128205,6,Random
54,13,Recall,0.965780998389694,6,Random
55,13,Accuracy,0.9636,6,Random
56,14,MCC,0.92720993625912,6,Random
57,14,Precision,0.9611378205128205,6,Random
58,14,Recall,0.965780998389694,6,Random
59,14,Accuracy,0.9636,6,Random
60,15,MCC,0.92720993625912,6,Random
61,15,Precision,0.9611378205128205,6,Random
62,15,Recall,0.965780998389694,6,Random
