,Active Learning Iteration,Metric,Value,Run,Strategy
53,13,Precision,0.9663528940516724,3,Random
54,13,Recall,0.9716069271043093,3,Random
55,13,Accuracy,0.9691,3,Random
56,14,MCC,0.9384142120302498,3,Random
57,14,Precision,0.9663596315578694,3,Random
58,14,Recall,0.9718082964156263,3,Random
59,14,Accuracy,0.9692,3,Random
60,15,MCC,0.9378109616599484,3,Random
61,15,Precision,0.9663394109396914,3,Random
62,15,Recall,0.9712041884816754,3,Random
63,15,Accuracy,0.9689,3,Random
64,16,MCC,0.937616537975361,3,Random
65,16,Precision,0.9657726180944756,3,Random
66,16,Recall,0.9716069271043093,3,Random
67,16,Accuracy,0.9688,3,Random
68,17,MCC,0.938213091165449,3,Random
69,17,Precision,0.9663528940516724,3,Random
70,17,Recall,0.9716069271043093,3,Random
71,17,Accuracy,0.9691,3,Random
72,18,MCC,0.9376141929575943,3,Random
73,18,Precision,0.9659591509811775,3,Random
74,18,Recall,0.9714055577929923,3,Random
75,18,Accuracy,0.9688,3,Random
76,19,MCC,0.937616537975361,3,Random
77,19,Precision,0.9657726180944756,3,Random
78,19,Recall,0.9716069271043093,3,Random
79,19,Accuracy,0.9688,3,Random
80,20,MCC,0.9374177620805173,3,Random
81,20,Precision,0.9655793476085651,3,Random
82,20,Recall,0.9716069271043093,3,Random
83,20,Accuracy,0.9687,3,Random
84,21,MCC,0.937616537975361,3,Random
85,21,Precision,0.9657726180944756,3,Random
86,21,Recall,0.9716069271043093,3,Random
87,21,Accuracy,0.9688,3,Random
88,22,MCC,0.937616537975361,3,Random
89,22,Precision,0.9657726180944756,3,Random
90,22,Recall,0.9716069271043093,3,Random
91,22,Accuracy,0.9688,3,Random
92,23,MCC,0.9374177620805173,3,Random
93,23,Precision,0.9655793476085651,3,Random
94,23,Recall,0.9716069271043093,3,Random
95,23,Accuracy,0.9687,3,Random
96,24,MCC,0.937616537975361,3,Random
97,24,Precision,0.9657726180944756,3,Random
98,24,Recall,0.9716069271043093,3,Random
99,24,Accuracy,0.9688,3,Random
100,25,MCC,0.9374153419902045,3,Random
101,25,Precision,0.9657657657657658,3,Random
102,25,Recall,0.9714055577929923,3,Random
103,25,Accuracy,0.9687,3,Random
104,26,MCC,0.937616537975361,3,Random
105,26,Precision,0.9657726180944756,3,Random
106,26,Recall,0.9716069271043093,3,Random
107,26,Accuracy,0.9688,3,Random
108,27,MCC,0.9374177620805173,3,Random
109,27,Precision,0.9655793476085651,3,Random
110,27,Recall,0.9716069271043093,3,Random
111,27,Accuracy,0.9687,3,Random
112,28,MCC,0.9374153419902045,3,Random
113,28,Precision,0.9657657657657658,3,Random
114,28,Recall,0.9714055577929923,3,Random
115,28,Accuracy,0.9687,3,Random
116,29,MCC,0.937616537975361,3,Random
117,29,Precision,0.9657726180944756,3,Random
118,29,Recall,0.9716069271043093,3,Random
119,29,Accuracy,0.9688,3,Random
120,30,MCC,0.937616537975361,3,Random
121,30,Precision,0.9657726180944756,3,Random
122,30,Recall,0.9716069271043093,3,Random
123,30,Accuracy,0.9688,3,Random
0,0,MCC,0.7829496594126971,4,Random
1,0,Precision,0.883550810597074,4,Random
2,0,Recall,0.8999194522754732,4,Random
3,0,Accuracy,0.8914,4,Random
4,1,MCC,0.6974761966818572,4,Random
5,1,Precision,0.8430359626465329,4,Random
6,1,Recall,0.8544099879178413,4,Random
7,1,Accuracy,0.8487,4,Random
8,2,MCC,0.6793018481089496,4,Random
9,2,Precision,0.8332672482157019,4,Random
10,2,Recall,0.8463552154651631,4,Random
11,2,Accuracy,0.8396,4,Random
12,3,MCC,0.674911984087205,4,Random
13,3,Precision,0.830824088748019,4,Random
14,3,Recall,0.8445428916633105,4,Random
15,3,Accuracy,0.8374,4,Random
16,4,MCC,0.6696865037093027,4,Random
17,4,Precision,0.8289003572846367,4,Random
18,4,Recall,0.8409182440596054,4,Random
19,4,Accuracy,0.8348,4,Random
20,5,MCC,0.6694794806135043,4,Random
21,5,Precision,0.8289970208540218,4,Random
22,5,Recall,0.8405155054369714,4,Random
23,5,Accuracy,0.8347,4,Random
24,6,MCC,0.6686749035037677,4,Random
25,6,Precision,0.8287303794953308,4,Random
26,6,Recall,0.8399113975030206,4,Random
27,6,Accuracy,0.8343,4,Random
28,7,MCC,0.6672960901410022,4,Random
29,7,Precision,0.8274494248314161,4,Random
30,7,Recall,0.8401127668143374,4,Random
31,7,Accuracy,0.8336,4,Random
32,8,MCC,0.6678887987840837,4,Random
33,8,Precision,0.8279420519944434,4,Random
34,8,Recall,0.8401127668143374,4,Random
35,8,Accuracy,0.8339,4,Random
36,9,MCC,0.6678748675821541,4,Random
37,9,Precision,0.8283330021855752,4,Random
38,9,Recall,0.8395086588803866,4,Random
39,9,Accuracy,0.8339,4,Random
40,10,MCC,0.7611980515677135,4,Random
41,10,Precision,0.8785628261742272,4,Random
42,10,Recall,0.8813934756343134,4,Random
43,10,Accuracy,0.8806,4,Random
44,11,MCC,0.7876517118113087,4,Random
45,11,Precision,0.8888446215139443,4,Random
46,11,Recall,0.8985098670962546,4,Random
47,11,Accuracy,0.8938,4,Random
48,12,MCC,0.7896732713752699,4,Random
49,12,Precision,0.8890656063618291,4,Random
50,12,Recall,0.900523560209424,4,Random
51,12,Accuracy,0.8948,4,Random
52,13,MCC,0.8136112366960064,4,Random
53,13,Precision,0.9038846615939127,4,Random
54,13,Recall,0.9089810712847362,4,Random
55,13,Accuracy,0.9068,4,Random
56,14,MCC,0.8220309377509344,4,Random
57,14,Precision,0.9069488817891374,4,Random
58,14,Recall,0.914619412001611,4,Random
59,14,Accuracy,0.911,4,Random
60,15,MCC,0.8246431767875005,4,Random
61,15,Precision,0.9076769690927219,4,Random
62,15,Recall,0.9166331051147805,4,Random
63,15,Accuracy,0.9123,4,Random
64,16,MCC,0.8254395543090169,4,Random
65,16,Precision,0.9082385796927988,4,Random
66,16,Recall,0.9168344744260974,4,Random
67,16,Accuracy,0.9127,4,Random
68,17,MCC,0.8252450650543306,4,Random
69,17,Precision,0.9078947368421053,4,Random
70,17,Recall,0.9170358437374144,4,Random
71,17,Accuracy,0.9126,4,Random
72,18,MCC,0.8350235362681131,4,Random
73,18,Precision,0.9138516889866081,4,Random
74,18,Recall,0.9206604913411196,4,Random
75,18,Accuracy,0.9175,4,Random
76,19,MCC,0.8390473685950965,4,Random
77,19,Precision,0.9146900538170222,4,Random
78,19,Recall,0.9240837696335078,4,Random
79,19,Accuracy,0.9195,4,Random
80,20,MCC,0.8408417765166252,4,Random
81,20,Precision,0.9158356601515756,4,Random
82,20,Recall,0.9246878775674587,4,Random
83,20,Accuracy,0.9204,4,Random
84,21,MCC,0.8482238438387528,4,Random
85,21,Precision,0.9204477313611833,4,Random
86,21,Recall,0.9273056786145791,4,Random
87,21,Accuracy,0.9241,4,Random
88,22,MCC,0.8500384211730674,4,Random
89,22,Precision,0.9205905826017557,4,Random
90,22,Recall,0.9291180024164317,4,Random
91,22,Accuracy,0.925,4,Random
92,23,MCC,0.8502476922861352,4,Random
93,23,Precision,0.9202710783336655,4,Random
94,23,Recall,0.9297221103503825,4,Random
95,23,Accuracy,0.9251,4,Random
96,24,MCC,0.8743967838508098,4,Random
97,24,Precision,0.9383589329021828,4,Random
98,24,Recall,0.9349577124446234,4,Random
99,24,Accuracy,0.9372,4,Random
100,25,MCC,0.8875947155970171,4,Random
101,25,Precision,0.9441306978620412,4,Random
102,25,Recall,0.9426097462746678,4,Random
103,25,Accuracy,0.9438,4,Random
104,26,MCC,0.8927959117795949,4,Random
105,26,Precision,0.9456740442655935,4,Random
106,26,Recall,0.9464357631896899,4,Random
107,26,Accuracy,0.9464,4,Random
108,27,MCC,0.8979984667273069,4,Random
109,27,Precision,0.9477491961414791,4,Random
110,27,Recall,0.9496576721707611,4,Random
111,27,Accuracy,0.949,4,Random
112,28,MCC,0.9000008081280287,4,Random
113,28,Precision,0.9483935742971887,4,Random
114,28,Recall,0.9510672573499799,4,Random
115,28,Accuracy,0.95,4,Random
116,29,MCC,0.90240372402736,4,Random
117,29,Precision,0.9492375601926164,4,Random
118,29,Recall,0.9526782118405155,4,Random
119,29,Accuracy,0.9512,4,Random
120,30,MCC,0.9030045411419685,4,Random
121,30,Precision,0.9494483450351053,4,Random
122,30,Recall,0.9530809504631494,4,Random
123,30,Accuracy,0.9515,4,Random
0,0,MCC,0.7668966713747645,5,Random
1,0,Precision,0.876984126984127,5,Random
2,0,Recall,0.8900523560209425,5,Random
3,0,Accuracy,0.8834,5,Random
4,1,MCC,0.6961028870872445,5,Random
5,1,Precision,0.841593973037272,5,Random
6,1,Recall,0.8548127265404752,5,Random
7,1,Accuracy,0.848,5,Random
8,2,MCC,0.6794709288042932,5,Random
9,2,Precision,0.8342277877161598,5,Random
10,2,Recall,0.8451469995972614,5,Random
11,2,Accuracy,0.8397,5,Random
12,3,MCC,0.6752820758356463,5,Random
13,3,Precision,0.8318109610802223,5,Random
14,3,Recall,0.8435360451067258,5,Random
15,3,Accuracy,0.8376,5,Random
16,4,MCC,0.8882644149166484,5,Random
17,4,Precision,0.9497856705450092,5,Random
18,4,Recall,0.936971405557793,5,Random
19,4,Accuracy,0.9441,5,Random
20,5,MCC,0.9576045479076851,5,Random
21,5,Precision,0.9805903760614638,5,Random
22,5,Recall,0.9766411598872332,5,Random
23,5,Accuracy,0.9788,5,Random
24,6,MCC,0.9486042948067351,5,Random
25,6,Precision,0.9725065221753963,5,Random
26,6,Recall,0.9758356826419654,5,Random
27,6,Accuracy,0.9743,5,Random
28,7,MCC,0.9460143932204761,5,Random
29,7,Precision,0.9701641970364437,5,Random
30,7,Recall,0.9756343133306484,5,Random
31,7,Accuracy,0.973,5,Random
32,8,MCC,0.9458132743317261,5,Random
33,8,Precision,0.9701582215101141,5,Random
34,8,Recall,0.9754329440193314,5,Random
35,8,Accuracy,0.9729,5,Random
36,9,MCC,0.9458155404050401,5,Random
37,9,Precision,0.96996996996997,5,Random
38,9,Recall,0.9756343133306484,5,Random
39,9,Accuracy,0.9729,5,Random
40,10,MCC,0.9456167255018362,5,Random
41,10,Precision,0.9697758206565252,5,Random
42,10,Recall,0.9756343133306484,5,Random
43,10,Accuracy,0.9728,5,Random
44,11,MCC,0.9458155404050401,5,Random
45,11,Precision,0.96996996996997,5,Random
46,11,Recall,0.9756343133306484,5,Random
47,11,Accuracy,0.9729,5,Random
48,12,MCC,0.9454155309567146,5,Random
49,12,Precision,0.9697697697697698,5,Random
50,12,Recall,0.9754329440193314,5,Random
51,12,Accuracy,0.9727,5,Random
52,13,MCC,0.9458155404050401,5,Random
53,13,Precision,0.96996996996997,5,Random
54,13,Recall,0.9756343133306484,5,Random
55,13,Accuracy,0.9729,5,Random
56,14,MCC,0.9454132646913957,5,Random
57,14,Precision,0.9699579411175646,5,Random
58,14,Recall,0.9752315747080145,5,Random
59,14,Accuracy,0.9727,5,Random
60,15,MCC,0.9450155215083891,5,Random
61,15,Precision,0.9695695695695695,5,Random
62,15,Recall,0.9752315747080145,5,Random
63,15,Accuracy,0.9725,5,Random
64,16,MCC,0.9448167067491886,5,Random
65,16,Precision,0.9693755004003203,5,Random
66,16,Recall,0.9752315747080145,5,Random
67,16,Accuracy,0.9724,5,Random
68,17,MCC,0.9450155215083891,5,Random
69,17,Precision,0.9695695695695695,5,Random
70,17,Recall,0.9752315747080145,5,Random
71,17,Accuracy,0.9725,5,Random
72,18,MCC,0.9444166973728649,5,Random
73,18,Precision,0.9691753402722177,5,Random
74,18,Recall,0.9750302053966975,5,Random
75,18,Accuracy,0.9722,5,Random
76,19,MCC,0.9442132357704046,5,Random
77,19,Precision,0.9693570999399159,5,Random
78,19,Recall,0.9746274667740636,5,Random
79,19,Accuracy,0.9721,5,Random
80,20,MCC,0.9440143455388376,5,Random
81,20,Precision,0.9691629955947136,5,Random
82,20,Recall,0.9746274667740636,5,Random
83,20,Accuracy,0.972,5,Random
84,21,MCC,0.9436143360025099,5,Random
85,21,Precision,0.9689627553063677,5,Random
86,21,Recall,0.9744260974627467,5,Random
87,21,Accuracy,0.9718,5,Random
88,22,MCC,0.9438154931634125,5,Random
89,22,Precision,0.968968968968969,5,Random
90,22,Recall,0.9746274667740636,5,Random
91,22,Accuracy,0.9719,5,Random
92,23,MCC,0.9438154931634125,5,Random
93,23,Precision,0.968968968968969,5,Random
94,23,Recall,0.9746274667740636,5,Random
95,23,Accuracy,0.9719,5,Random
96,24,MCC,0.9438154931634125,5,Random
97,24,Precision,0.968968968968969,5,Random
98,24,Recall,0.9746274667740636,5,Random
99,24,Accuracy,0.9719,5,Random
100,25,MCC,0.9436143360025099,5,Random
101,25,Precision,0.9689627553063677,5,Random
102,25,Recall,0.9744260974627467,5,Random
103,25,Accuracy,0.9718,5,Random
104,26,MCC,0.9436143360025099,5,Random
105,26,Precision,0.9689627553063677,5,Random
106,26,Recall,0.9744260974627467,5,Random
107,26,Accuracy,0.9718,5,Random
108,27,MCC,0.9434154837150871,5,Random
109,27,Precision,0.9687687687687687,5,Random
110,27,Recall,0.9744260974627467,5,Random
111,27,Accuracy,0.9717,5,Random
112,28,MCC,0.9428191536546144,5,Random
113,28,Precision,0.968187274909964,5,Random
114,28,Recall,0.9744260974627467,5,Random
115,28,Accuracy,0.9714,5,Random
116,29,MCC,0.9430178925650312,5,Random
117,29,Precision,0.9683810286171703,5,Random
118,29,Recall,0.9744260974627467,5,Random
119,29,Accuracy,0.9715,5,Random
120,30,MCC,0.9426204524887722,5,Random
121,30,Precision,0.967993598719744,5,Random
122,30,Recall,0.9744260974627467,5,Random
123,30,Accuracy,0.9713,5,Random
0,0,MCC,0.7532394077324259,6,Random
1,0,Precision,0.8721579577183886,6,Random
2,0,Recall,0.8805879983890456,6,Random
3,0,Accuracy,0.8766,6,Random
4,1,MCC,0.7057087417101423,6,Random
5,1,Precision,0.8462148236226714,6,Random
6,1,Recall,0.8598469593233992,6,Random
7,1,Accuracy,0.8528,6,Random
8,2,MCC,0.6922395197755408,6,Random
9,2,Precision,0.8416749750747756,6,Random
10,2,Recall,0.8499798630688683,6,Random
11,2,Accuracy,0.8461,6,Random
12,3,MCC,0.6816777607796585,6,Random
13,3,Precision,0.8351211760031784,6,Random
14,3,Recall,0.8465565847764801,6,Random
15,3,Accuracy,0.8408,6,Random
16,4,MCC,0.6770892913787024,6,Random
17,4,Precision,0.8325064496923993,6,Random
18,4,Recall,0.8447442609746275,6,Random
19,4,Accuracy,0.8385,6,Random
20,5,MCC,0.6728866701180091,6,Random
21,5,Precision,0.8304882890035729,6,Random
22,5,Recall,0.842529198550141,6,Random
23,5,Accuracy,0.8364,6,Random
24,6,MCC,0.8567420729413431,6,Random
25,6,Precision,0.9365111978631601,6,Random
26,6,Recall,0.9178413209826822,6,Random
27,6,Accuracy,0.9283,6,Random
28,7,MCC,0.9416242605569802,6,Random
29,7,Precision,0.97442143727162,6,Random
30,7,Recall,0.9665726943213854,6,Random
31,7,Accuracy,0.9708,6,Random
32,8,MCC,0.9575980393333388,6,Random
33,8,Precision,0.9786548530004028,6,Random
34,8,Recall,0.9786548530004028,6,Random
35,8,Accuracy,0.9788,6,Random
36,9,MCC,0.9464082868093138,6,Random
37,9,Precision,0.9709302325581395,6,Random
38,9,Recall,0.9752315747080145,6,Random
39,9,Accuracy,0.9732,6,Random
40,10,MCC,0.9440166879965411,6,Random
41,10,Precision,0.9689751801441153,6,Random
42,10,Recall,0.9748288360853806,6,Random
43,10,Accuracy,0.972,6,Random
44,11,MCC,0.9440166879965411,6,Random
45,11,Precision,0.9689751801441153,6,Random
46,11,Recall,0.9748288360853806,6,Random
47,11,Accuracy,0.972,6,Random
48,12,MCC,0.9438154931634125,6,Random
49,12,Precision,0.968968968968969,6,Random
50,12,Recall,0.9746274667740636,6,Random
51,12,Accuracy,0.9719,6,Random
52,13,MCC,0.9438154931634125,6,Random
53,13,Precision,0.968968968968969,6,Random
54,13,Recall,0.9746274667740636,6,Random
55,13,Accuracy,0.9719,6,Random
56,14,MCC,0.9438154931634125,6,Random
57,14,Precision,0.968968968968969,6,Random
58,14,Recall,0.9746274667740636,6,Random
59,14,Accuracy,0.9719,6,Random
60,15,MCC,0.9438154931634125,6,Random
61,15,Precision,0.968968968968969,6,Random
62,15,Recall,0.9746274667740636,6,Random
63,15,Accuracy,0.9719,6,Random
64,16,MCC,0.9434132164897439,6,Random
65,16,Precision,0.9689565391548167,6,Random
66,16,Recall,0.9742247281514297,6,Random
67,16,Accuracy,0.9717,6,Random
68,17,MCC,0.9436121443613726,6,Random
69,17,Precision,0.9691506410256411,6,Random
70,17,Recall,0.9742247281514297,6,Random
71,17,Accuracy,0.9718,6,Random
72,18,MCC,0.9438154931634125,6,Random
73,18,Precision,0.968968968968969,6,Random
74,18,Recall,0.9746274667740636,6,Random
75,18,Accuracy,0.9719,6,Random
76,19,MCC,0.943212134601039,6,Random
77,19,Precision,0.9689503205128205,6,Random
78,19,Recall,0.9740233588401128,6,Random
79,19,Accuracy,0.9716,6,Random
80,20,MCC,0.9436143360025099,6,Random
81,20,Precision,0.9689627553063677,6,Random
82,20,Recall,0.9744260974627467,6,Random
83,20,Accuracy,0.9718,6,Random
84,21,MCC,0.9434154837150871,6,Random
85,21,Precision,0.9687687687687687,6,Random
86,21,Recall,0.9744260974627467,6,Random
87,21,Accuracy,0.9717,6,Random
88,22,MCC,0.9436143360025099,6,Random
89,22,Precision,0.9689627553063677,6,Random
90,22,Recall,0.9744260974627467,6,Random
91,22,Accuracy,0.9718,6,Random
92,23,MCC,0.9430132068494135,6,Random
93,23,Precision,0.9687562587622671,6,Random
94,23,Recall,0.9740233588401128,6,Random
95,23,Accuracy,0.9715,6,Random
96,24,MCC,0.9436166786202174,6,Random
97,24,Precision,0.9687750200160128,6,Random
98,24,Recall,0.9746274667740636,6,Random
99,24,Accuracy,0.9718,6,Random
100,25,MCC,0.9436143360025099,6,Random
101,25,Precision,0.9689627553063677,6,Random
102,25,Recall,0.9744260974627467,6,Random
103,25,Accuracy,0.9718,6,Random
104,26,MCC,0.9438154931634125,6,Random
105,26,Precision,0.968968968968969,6,Random
106,26,Recall,0.9746274667740636,6,Random
107,26,Accuracy,0.9719,6,Random
108,27,MCC,0.9430178925650312,6,Random
109,27,Precision,0.9683810286171703,6,Random
110,27,Recall,0.9744260974627467,6,Random
111,27,Accuracy,0.9715,6,Random
112,28,MCC,0.9484446861191347,6,Random
113,28,Precision,0.9694854407658556,6,Random
114,28,Recall,0.9788562223117196,6,Random
115,28,Accuracy,0.9742,6,Random
116,29,MCC,0.9578032198707657,6,Random
117,29,Precision,0.9773137924111625,6,Random
118,29,Recall,0.9802658074909384,6,Random
119,29,Accuracy,0.9789,6,Random
120,30,MCC,0.9578001168941781,6,Random
121,30,Precision,0.9778894472361809,6,Random
122,30,Recall,0.9796616995569876,6,Random
123,30,Accuracy,0.9789,6,Random
0,0,MCC,0.7858708276964544,7,Random
1,0,Precision,0.8872539272221117,7,Random
2,0,Recall,0.8985098670962546,7,Random
3,0,Accuracy,0.8929,7,Random
4,1,MCC,0.7060570978653752,7,Random
5,1,Precision,0.8479299363057324,7,Random
6,1,Recall,0.8578332662102296,7,Random
7,1,Accuracy,0.853,7,Random
8,2,MCC,0.685899702638013,7,Random
9,2,Precision,0.8366051953202459,7,Random
10,2,Recall,0.8495771244462343,7,Random
11,2,Accuracy,0.8429,7,Random
12,3,MCC,0.6786753525239376,7,Random
13,3,Precision,0.833697595867276,7,Random
14,3,Recall,0.8449456302859444,7,Random
15,3,Accuracy,0.8393,7,Random
16,4,MCC,0.6750891842929158,7,Random
17,4,Precision,0.8315141893232785,7,Random
18,4,Recall,0.8437374144180427,7,Random
19,4,Accuracy,0.8375,7,Random
20,5,MCC,0.6722890343728144,7,Random
21,5,Precision,0.8301250248065092,7,Random
22,5,Recall,0.842327829238824,7,Random
23,5,Accuracy,0.8361,7,Random
24,6,MCC,0.6692817815811924,7,Random
25,6,Precision,0.8288324066719619,7,Random
26,6,Recall,0.8405155054369714,7,Random
27,6,Accuracy,0.8346,7,Random
28,7,MCC,0.6680864205049496,7,Random
29,7,Precision,0.8281063914251687,7,Random
30,7,Recall,0.8401127668143374,7,Random
31,7,Accuracy,0.834,7,Random
32,8,MCC,0.6666935882309498,7,Random
33,8,Precision,0.8272168220591153,7,Random
34,8,Recall,0.8397100281917036,7,Random
35,8,Accuracy,0.8333,7,Random
36,9,MCC,0.6659035648853773,7,Random
37,9,Precision,0.8265609514370664,7,Random
38,9,Recall,0.8397100281917036,7,Random
39,9,Accuracy,0.8329,7,Random
40,10,MCC,0.7999850319150076,7,Random
41,10,Precision,0.9090158861151227,7,Random
42,10,Recall,0.8872331856625051,7,Random
43,10,Accuracy,0.8999,7,Random
44,11,MCC,0.8893577583312093,7,Random
45,11,Precision,0.9533497739416359,7,Random
46,11,Recall,0.9341522351993556,7,Random
47,11,Accuracy,0.9446,7,Random
48,12,MCC,0.9390418091067027,7,Random
49,12,Precision,0.9741607324516786,7,Random
50,12,Recall,0.964156262585582,7,Random
51,12,Accuracy,0.9695,7,Random
52,13,MCC,0.9562103100119859,7,Random
53,13,Precision,0.9805628669771209,7,Random
54,13,Recall,0.9752315747080145,7,Random
55,13,Accuracy,0.9781,7,Random
56,14,MCC,0.9576068538658394,7,Random
57,14,Precision,0.9767348576012836,7,Random
58,14,Recall,0.9806685461135722,7,Random
59,14,Accuracy,0.9788,7,Random
60,15,MCC,0.9490092779002833,7,Random
61,15,Precision,0.9721387051513329,7,Random
62,15,Recall,0.9766411598872332,7,Random
63,15,Accuracy,0.9745,7,Random
64,16,MCC,0.940632189466311,7,Random
65,16,Precision,0.9662472538446175,7,Random
66,16,Recall,0.9742247281514297,7,Random
67,16,Accuracy,0.9703,7,Random
68,17,MCC,0.9424217890436469,7,Random
69,17,Precision,0.9678,7,Random
70,17,Recall,0.9744260974627467,7,Random
71,17,Accuracy,0.9712,7,Random
72,18,MCC,0.9438154931634125,7,Random
73,18,Precision,0.968968968968969,7,Random
74,18,Recall,0.9746274667740636,7,Random
75,18,Accuracy,0.9719,7,Random
76,19,MCC,0.9438154931634125,7,Random
77,19,Precision,0.968968968968969,7,Random
78,19,Recall,0.9746274667740636,7,Random
79,19,Accuracy,0.9719,7,Random
80,20,MCC,0.9440166879965411,7,Random
81,20,Precision,0.9689751801441153,7,Random
82,20,Recall,0.9748288360853806,7,Random
83,20,Accuracy,0.972,7,Random
84,21,MCC,0.9440166879965411,7,Random
85,21,Precision,0.9689751801441153,7,Random
86,21,Recall,0.9748288360853806,7,Random
87,21,Accuracy,0.972,7,Random
88,22,MCC,0.9438154931634125,7,Random
89,22,Precision,0.968968968968969,7,Random
90,22,Recall,0.9746274667740636,7,Random
91,22,Accuracy,0.9719,7,Random
92,23,MCC,0.9438154931634125,7,Random
93,23,Precision,0.968968968968969,7,Random
94,23,Recall,0.9746274667740636,7,Random
95,23,Accuracy,0.9719,7,Random
96,24,MCC,0.9436143360025099,7,Random
97,24,Precision,0.9689627553063677,7,Random
98,24,Recall,0.9744260974627467,7,Random
99,24,Accuracy,0.9718,7,Random
100,25,MCC,0.943212134601039,7,Random
101,25,Precision,0.9689503205128205,7,Random
102,25,Recall,0.9740233588401128,7,Random
103,25,Accuracy,0.9716,7,Random
104,26,MCC,0.942615464818436,7,Random
105,26,Precision,0.9683683683683684,7,Random
106,26,Recall,0.9740233588401128,7,Random
107,26,Accuracy,0.9713,7,Random
108,27,MCC,0.9526392906115857,7,Random
109,27,Precision,0.9718619038116144,7,Random
110,27,Recall,0.9806685461135722,7,Random
111,27,Accuracy,0.9763,7,Random
112,28,MCC,0.958202045071294,7,Random
113,28,Precision,0.9777063667403093,7,Random
114,28,Recall,0.9802658074909384,7,Random
115,28,Accuracy,0.9791,7,Random
116,29,MCC,0.9584015156562762,7,Random
117,29,Precision,0.9779027721976697,7,Random
118,29,Recall,0.9802658074909384,7,Random
119,29,Accuracy,0.9792,7,Random
120,30,MCC,0.9580104654365595,7,Random
121,30,Precision,0.9765531062124249,7,Random
122,30,Recall,0.9812726540475232,7,Random
123,30,Accuracy,0.979,7,Random
0,0,MCC,0.7730417515471899,8,Random
1,0,Precision,0.8819541375872383,8,Random
2,0,Recall,0.8906564639548933,8,Random
3,0,Accuracy,0.8865,8,Random
4,1,MCC,0.6921597456563598,8,Random
5,1,Precision,0.8382701421800948,8,Random
6,1,Recall,0.8548127265404752,8,Random
7,1,Accuracy,0.846,8,Random
8,2,MCC,0.6802799949340065,8,Random
9,2,Precision,0.8343594836146971,8,Random
10,2,Recall,0.8459524768425292,8,Random
11,2,Accuracy,0.8401,8,Random
12,3,MCC,0.9140179804462456,8,Random
13,3,Precision,0.9602272727272727,8,Random
14,3,Recall,0.9528795811518325,8,Random
15,3,Accuracy,0.957,8,Random
16,4,MCC,0.9574060437209005,8,Random
17,4,Precision,0.9767301905717152,8,Random
18,4,Recall,0.9804671768022554,8,Random
19,4,Accuracy,0.9787,8,Random
20,5,MCC,0.9464082868093138,8,Random
21,5,Precision,0.9709302325581395,8,Random
22,5,Recall,0.9752315747080145,8,Random
23,5,Accuracy,0.9732,8,Random
24,6,MCC,0.9454155309567146,8,Random
25,6,Precision,0.9697697697697698,8,Random
26,6,Recall,0.9754329440193314,8,Random
27,6,Accuracy,0.9727,8,Random
28,7,MCC,0.9454132646913957,8,Random
29,7,Precision,0.9699579411175646,8,Random
30,7,Recall,0.9752315747080145,8,Random
31,7,Accuracy,0.9727,8,Random
32,8,MCC,0.9448167067491886,8,Random
33,8,Precision,0.9693755004003203,8,Random
34,8,Recall,0.9752315747080145,8,Random
35,8,Accuracy,0.9724,8,Random
36,9,MCC,0.9454132646913957,8,Random
37,9,Precision,0.9699579411175646,8,Random
38,9,Recall,0.9752315747080145,8,Random
39,9,Accuracy,0.9727,8,Random
40,10,MCC,0.9454132646913957,8,Random
41,10,Precision,0.9699579411175646,8,Random
42,10,Recall,0.9752315747080145,8,Random
43,10,Accuracy,0.9727,8,Random
44,11,MCC,0.9450155215083891,8,Random
45,11,Precision,0.9695695695695695,8,Random
46,11,Recall,0.9752315747080145,8,Random
47,11,Accuracy,0.9725,8,Random
48,12,MCC,0.9450155215083891,8,Random
49,12,Precision,0.9695695695695695,8,Random
50,12,Recall,0.9752315747080145,8,Random
51,12,Accuracy,0.9725,8,Random
52,13,MCC,0.9448167067491886,8,Random
53,13,Precision,0.9693755004003203,8,Random
54,13,Recall,0.9752315747080145,8,Random
55,13,Accuracy,0.9724,8,Random
56,14,MCC,0.9450155215083891,8,Random
57,14,Precision,0.9695695695695695,8,Random
58,14,Recall,0.9752315747080145,8,Random
59,14,Accuracy,0.9725,8,Random
60,15,MCC,0.9446179298463209,8,Random
61,15,Precision,0.9691815089053432,8,Random
62,15,Recall,0.9752315747080145,8,Random
63,15,Accuracy,0.9723,8,Random
64,16,MCC,0.9448167067491886,8,Random
65,16,Precision,0.9693755004003203,8,Random
66,16,Recall,0.9752315747080145,8,Random
67,16,Accuracy,0.9724,8,Random
68,17,MCC,0.9448167067491886,8,Random
69,17,Precision,0.9693755004003203,8,Random
70,17,Recall,0.9752315747080145,8,Random
71,17,Accuracy,0.9724,8,Random
72,18,MCC,0.9448167067491886,8,Random
73,18,Precision,0.9693755004003203,8,Random
74,18,Recall,0.9752315747080145,8,Random
75,18,Accuracy,0.9724,8,Random
76,19,MCC,0.9448167067491886,8,Random
77,19,Precision,0.9693755004003203,8,Random
78,19,Recall,0.9752315747080145,8,Random
79,19,Accuracy,0.9724,8,Random
80,20,MCC,0.9448167067491886,8,Random
81,20,Precision,0.9693755004003203,8,Random
82,20,Recall,0.9752315747080145,8,Random
83,20,Accuracy,0.9724,8,Random
84,21,MCC,0.9448167067491886,8,Random
85,21,Precision,0.9693755004003203,8,Random
