Run,Number of labeled points,Model,Metric,Value,Set,Approach,Dash
9,125,Discriminative,F1,0.6176470588235294,test,Nashaat et al.,
9,126,Generative,F1,0.1935483870967742,test,Nashaat et al.,
9,126,Discriminative,F1,0.5714285714285714,test,Nashaat et al.,
9,127,Generative,F1,0.04,test,Nashaat et al.,
9,127,Discriminative,F1,0.6216216216216216,test,Nashaat et al.,
9,128,Generative,F1,0.04,test,Nashaat et al.,
9,128,Discriminative,F1,0.6486486486486487,test,Nashaat et al.,
9,129,Generative,F1,0.04,test,Nashaat et al.,
9,129,Discriminative,F1,0.64,test,Nashaat et al.,
9,130,Generative,F1,0.04,test,Nashaat et al.,
9,130,Discriminative,F1,0.6388888888888888,test,Nashaat et al.,
9,131,Generative,F1,0.04,test,Nashaat et al.,
9,131,Discriminative,F1,0.7,test,Nashaat et al.,
9,132,Generative,F1,0.04,test,Nashaat et al.,
9,132,Discriminative,F1,0.6216216216216216,test,Nashaat et al.,
9,133,Generative,F1,0.04,test,Nashaat et al.,
9,133,Discriminative,F1,0.5882352941176471,test,Nashaat et al.,
9,134,Generative,F1,0.04,test,Nashaat et al.,
9,134,Discriminative,F1,0.5797101449275363,test,Nashaat et al.,
9,135,Generative,F1,0.04,test,Nashaat et al.,
9,135,Discriminative,F1,0.6388888888888888,test,Nashaat et al.,
9,136,Generative,F1,0.04,test,Nashaat et al.,
9,136,Discriminative,F1,0.6486486486486487,test,Nashaat et al.,
9,137,Generative,F1,0.21818181818181817,test,Nashaat et al.,
9,137,Discriminative,F1,0.53125,test,Nashaat et al.,
9,138,Generative,F1,0.04,test,Nashaat et al.,
9,138,Discriminative,F1,0.6301369863013698,test,Nashaat et al.,
9,139,Generative,F1,0.21818181818181817,test,Nashaat et al.,
9,139,Discriminative,F1,0.5757575757575758,test,Nashaat et al.,
9,140,Generative,F1,0.04,test,Nashaat et al.,
9,140,Discriminative,F1,0.6086956521739131,test,Nashaat et al.,
9,141,Generative,F1,0.04,test,Nashaat et al.,
9,141,Discriminative,F1,0.6486486486486487,test,Nashaat et al.,
9,142,Generative,F1,0.04,test,Nashaat et al.,
9,142,Discriminative,F1,0.6388888888888888,test,Nashaat et al.,
9,143,Generative,F1,0.04,test,Nashaat et al.,
9,143,Discriminative,F1,0.6086956521739131,test,Nashaat et al.,
9,144,Generative,F1,0.04,test,Nashaat et al.,
9,144,Discriminative,F1,0.6197183098591549,test,Nashaat et al.,
9,145,Generative,F1,0.04,test,Nashaat et al.,
9,145,Discriminative,F1,0.6176470588235294,test,Nashaat et al.,
9,146,Generative,F1,0.04,test,Nashaat et al.,
9,146,Discriminative,F1,0.6388888888888888,test,Nashaat et al.,
9,147,Generative,F1,0.04,test,Nashaat et al.,
9,147,Discriminative,F1,0.5970149253731343,test,Nashaat et al.,
9,148,Generative,F1,0.04,test,Nashaat et al.,
9,148,Discriminative,F1,0.6111111111111112,test,Nashaat et al.,
9,149,Generative,F1,0.04,test,Nashaat et al.,
9,149,Discriminative,F1,0.675,test,Nashaat et al.,
9,150,Generative,F1,0.1935483870967742,test,Nashaat et al.,
9,150,Discriminative,F1,0.6153846153846154,test,Nashaat et al.,
9,151,Generative,F1,0.04,test,Nashaat et al.,
9,151,Discriminative,F1,0.5970149253731343,test,Nashaat et al.,
9,152,Generative,F1,0.04,test,Nashaat et al.,
9,152,Discriminative,F1,0.6923076923076923,test,Nashaat et al.,
9,153,Generative,F1,0.04,test,Nashaat et al.,
9,153,Discriminative,F1,0.6933333333333334,test,Nashaat et al.,
9,154,Generative,F1,0.04,test,Nashaat et al.,
9,154,Discriminative,F1,0.684931506849315,test,Nashaat et al.,
9,155,Generative,F1,0.04,test,Nashaat et al.,
9,155,Discriminative,F1,0.6176470588235294,test,Nashaat et al.,
9,156,Generative,F1,0.04,test,Nashaat et al.,
9,156,Discriminative,F1,0.5846153846153846,test,Nashaat et al.,
9,157,Generative,F1,0.04,test,Nashaat et al.,
9,157,Discriminative,F1,0.64,test,Nashaat et al.,
9,158,Generative,F1,0.04,test,Nashaat et al.,
9,158,Discriminative,F1,0.6,test,Nashaat et al.,
9,159,Generative,F1,0.21818181818181817,test,Nashaat et al.,
9,159,Discriminative,F1,0.5714285714285714,test,Nashaat et al.,
9,160,Generative,F1,0.1935483870967742,test,Nashaat et al.,
9,160,Discriminative,F1,0.6666666666666666,test,Nashaat et al.,
9,161,Generative,F1,0.04,test,Nashaat et al.,
9,161,Discriminative,F1,0.7012987012987013,test,Nashaat et al.,
9,162,Generative,F1,0.1935483870967742,test,Nashaat et al.,
9,162,Discriminative,F1,0.6376811594202898,test,Nashaat et al.,
9,163,Generative,F1,0.04,test,Nashaat et al.,
9,163,Discriminative,F1,0.691358024691358,test,Nashaat et al.,
9,164,Generative,F1,0.1935483870967742,test,Nashaat et al.,
9,164,Discriminative,F1,0.5769230769230769,test,Nashaat et al.,
9,165,Generative,F1,0.04,test,Nashaat et al.,
9,165,Discriminative,F1,0.647887323943662,test,Nashaat et al.,
9,166,Generative,F1,0.04,test,Nashaat et al.,
9,166,Discriminative,F1,0.6060606060606061,test,Nashaat et al.,
9,167,Generative,F1,0.28125,test,Nashaat et al.,
9,167,Discriminative,F1,0.417910447761194,test,Nashaat et al.,
9,168,Generative,F1,0.04,test,Nashaat et al.,
9,168,Discriminative,F1,0.6666666666666666,test,Nashaat et al.,
9,169,Generative,F1,0.04,test,Nashaat et al.,
9,169,Discriminative,F1,0.6486486486486487,test,Nashaat et al.,
9,170,Generative,F1,0.04,test,Nashaat et al.,
9,170,Discriminative,F1,0.6835443037974683,test,Nashaat et al.,
9,171,Generative,F1,0.04,test,Nashaat et al.,
9,171,Discriminative,F1,0.6060606060606061,test,Nashaat et al.,
9,172,Generative,F1,0.04,test,Nashaat et al.,
9,172,Discriminative,F1,0.6,test,Nashaat et al.,
9,173,Generative,F1,0.04,test,Nashaat et al.,
9,173,Discriminative,F1,0.6493506493506493,test,Nashaat et al.,
9,174,Generative,F1,0.04,test,Nashaat et al.,
9,174,Discriminative,F1,0.6376811594202898,test,Nashaat et al.,
9,175,Generative,F1,0.04,test,Nashaat et al.,
9,175,Discriminative,F1,0.6285714285714286,test,Nashaat et al.,
9,176,Generative,F1,0.04,test,Nashaat et al.,
9,176,Discriminative,F1,0.6575342465753424,test,Nashaat et al.,
9,177,Generative,F1,0.04,test,Nashaat et al.,
9,177,Discriminative,F1,0.691358024691358,test,Nashaat et al.,
9,178,Generative,F1,0.04,test,Nashaat et al.,
9,178,Discriminative,F1,0.6388888888888888,test,Nashaat et al.,
9,179,Generative,F1,0.04,test,Nashaat et al.,
9,179,Discriminative,F1,0.675,test,Nashaat et al.,
9,180,Generative,F1,0.04,test,Nashaat et al.,
9,180,Discriminative,F1,0.6578947368421053,test,Nashaat et al.,
9,181,Generative,F1,0.04,test,Nashaat et al.,
9,181,Discriminative,F1,0.6666666666666666,test,Nashaat et al.,
9,182,Generative,F1,0.04,test,Nashaat et al.,
9,182,Discriminative,F1,0.6944444444444444,test,Nashaat et al.,
9,183,Generative,F1,0.04,test,Nashaat et al.,
9,183,Discriminative,F1,0.6582278481012658,test,Nashaat et al.,
9,184,Generative,F1,0.04,test,Nashaat et al.,
9,184,Discriminative,F1,0.6923076923076923,test,Nashaat et al.,
9,185,Generative,F1,0.04,test,Nashaat et al.,
9,185,Discriminative,F1,0.6268656716417911,test,Nashaat et al.,
9,186,Generative,F1,0.04,test,Nashaat et al.,
9,186,Discriminative,F1,0.676056338028169,test,Nashaat et al.,
9,187,Generative,F1,0.04,test,Nashaat et al.,
9,187,Discriminative,F1,0.6301369863013698,test,Nashaat et al.,
9,188,Generative,F1,0.04,test,Nashaat et al.,
9,188,Discriminative,F1,0.6666666666666666,test,Nashaat et al.,
9,189,Generative,F1,0.04,test,Nashaat et al.,
9,189,Discriminative,F1,0.6285714285714286,test,Nashaat et al.,
9,190,Generative,F1,0.04,test,Nashaat et al.,
9,190,Discriminative,F1,0.5970149253731343,test,Nashaat et al.,
9,191,Generative,F1,0.04,test,Nashaat et al.,
9,191,Discriminative,F1,0.676056338028169,test,Nashaat et al.,
9,192,Generative,F1,0.04,test,Nashaat et al.,
9,192,Discriminative,F1,0.6285714285714286,test,Nashaat et al.,
9,193,Generative,F1,0.04,test,Nashaat et al.,
9,193,Discriminative,F1,0.6666666666666666,test,Nashaat et al.,
9,194,Generative,F1,0.04,test,Nashaat et al.,
9,194,Discriminative,F1,0.6923076923076923,test,Nashaat et al.,
9,195,Generative,F1,0.04,test,Nashaat et al.,
9,195,Discriminative,F1,0.7,test,Nashaat et al.,
9,196,Generative,F1,0.04,test,Nashaat et al.,
9,196,Discriminative,F1,0.6756756756756757,test,Nashaat et al.,
9,197,Generative,F1,0.04,test,Nashaat et al.,
9,197,Discriminative,F1,0.6857142857142857,test,Nashaat et al.,
9,198,Generative,F1,0.04,test,Nashaat et al.,
9,198,Discriminative,F1,0.7123287671232876,test,Nashaat et al.,
9,199,Generative,F1,0.04,test,Nashaat et al.,
9,199,Discriminative,F1,0.7341772151898734,test,Nashaat et al.,
9,200,Generative,F1,0.28125,test,Nashaat et al.,
9,200,Discriminative,F1,0.3880597014925373,test,Nashaat et al.,
9,201,Generative,F1,0.28125,test,Nashaat et al.,
9,201,Discriminative,F1,0.54,test,Nashaat et al.,
9,202,Generative,F1,0.28125,test,Nashaat et al.,
9,202,Discriminative,F1,0.5106382978723404,test,Nashaat et al.,
9,203,Generative,F1,0.04,test,Nashaat et al.,
9,203,Discriminative,F1,0.717948717948718,test,Nashaat et al.,
9,204,Generative,F1,0.1935483870967742,test,Nashaat et al.,
9,204,Discriminative,F1,0.56,test,Nashaat et al.,
9,205,Generative,F1,0.1935483870967742,test,Nashaat et al.,
9,205,Discriminative,F1,0.6185567010309279,test,Nashaat et al.,
9,206,Generative,F1,0.04,test,Nashaat et al.,
9,206,Discriminative,F1,0.6666666666666666,test,Nashaat et al.,
9,207,Generative,F1,0.04,test,Nashaat et al.,
9,207,Discriminative,F1,0.7012987012987013,test,Nashaat et al.,
9,208,Generative,F1,0.04,test,Nashaat et al.,
9,208,Discriminative,F1,0.725,test,Nashaat et al.,
9,209,Generative,F1,0.04,test,Nashaat et al.,
9,209,Discriminative,F1,0.6086956521739131,test,Nashaat et al.,
9,210,Generative,F1,0.04,test,Nashaat et al.,
9,210,Discriminative,F1,0.6285714285714286,test,Nashaat et al.,
9,211,Generative,F1,0.04,test,Nashaat et al.,
9,211,Discriminative,F1,0.6376811594202898,test,Nashaat et al.,
9,212,Generative,F1,0.04,test,Nashaat et al.,
9,212,Discriminative,F1,0.7297297297297297,test,Nashaat et al.,
9,213,Generative,F1,0.28125,test,Nashaat et al.,
9,213,Discriminative,F1,0.46956521739130436,test,Nashaat et al.,
9,214,Generative,F1,0.04,test,Nashaat et al.,
9,214,Discriminative,F1,0.7088607594936709,test,Nashaat et al.,
9,215,Generative,F1,0.04,test,Nashaat et al.,
9,215,Discriminative,F1,0.6842105263157895,test,Nashaat et al.,
9,216,Generative,F1,0.04,test,Nashaat et al.,
9,216,Discriminative,F1,0.6666666666666666,test,Nashaat et al.,
9,217,Generative,F1,0.04,test,Nashaat et al.,
9,217,Discriminative,F1,0.6823529411764706,test,Nashaat et al.,
9,218,Generative,F1,0.04,test,Nashaat et al.,
9,218,Discriminative,F1,0.6153846153846154,test,Nashaat et al.,
9,219,Generative,F1,0.04,test,Nashaat et al.,
9,219,Discriminative,F1,0.7012987012987013,test,Nashaat et al.,
9,220,Generative,F1,0.04,test,Nashaat et al.,
9,220,Discriminative,F1,0.7272727272727273,test,Nashaat et al.,
9,221,Generative,F1,0.04,test,Nashaat et al.,
9,221,Discriminative,F1,0.7317073170731707,test,Nashaat et al.,
9,222,Generative,F1,0.04,test,Nashaat et al.,
9,222,Discriminative,F1,0.6666666666666666,test,Nashaat et al.,
9,223,Generative,F1,0.04,test,Nashaat et al.,
9,223,Discriminative,F1,0.6571428571428571,test,Nashaat et al.,
9,224,Generative,F1,0.04,test,Nashaat et al.,
9,224,Discriminative,F1,0.6521739130434783,test,Nashaat et al.,
9,225,Generative,F1,0.04,test,Nashaat et al.,
9,225,Discriminative,F1,0.6744186046511628,test,Nashaat et al.,
9,226,Generative,F1,0.04,test,Nashaat et al.,
9,226,Discriminative,F1,0.7096774193548387,test,Nashaat et al.,
9,227,Generative,F1,0.04,test,Nashaat et al.,
9,227,Discriminative,F1,0.7560975609756098,test,Nashaat et al.,
9,228,Generative,F1,0.04,test,Nashaat et al.,
9,228,Discriminative,F1,0.7027027027027027,test,Nashaat et al.,
9,229,Generative,F1,0.04,test,Nashaat et al.,
9,229,Discriminative,F1,0.7142857142857143,test,Nashaat et al.,
9,230,Generative,F1,0.04,test,Nashaat et al.,
9,230,Discriminative,F1,0.627906976744186,test,Nashaat et al.,
9,231,Generative,F1,0.04,test,Nashaat et al.,
9,231,Discriminative,F1,0.6578947368421053,test,Nashaat et al.,
9,232,Generative,F1,0.04,test,Nashaat et al.,
9,232,Discriminative,F1,0.6842105263157895,test,Nashaat et al.,
9,233,Generative,F1,0.04,test,Nashaat et al.,
9,233,Discriminative,F1,0.7105263157894737,test,Nashaat et al.,
9,234,Generative,F1,0.04,test,Nashaat et al.,
9,234,Discriminative,F1,0.6944444444444444,test,Nashaat et al.,
9,235,Generative,F1,0.04,test,Nashaat et al.,
9,235,Discriminative,F1,0.6944444444444444,test,Nashaat et al.,
9,236,Generative,F1,0.04,test,Nashaat et al.,
9,236,Discriminative,F1,0.704225352112676,test,Nashaat et al.,
9,237,Generative,F1,0.04,test,Nashaat et al.,
9,237,Discriminative,F1,0.631578947368421,test,Nashaat et al.,
9,238,Generative,F1,0.04,test,Nashaat et al.,
9,238,Discriminative,F1,0.6857142857142857,test,Nashaat et al.,
9,239,Generative,F1,0.04,test,Nashaat et al.,
9,239,Discriminative,F1,0.6933333333333334,test,Nashaat et al.,
9,240,Generative,F1,0.04,test,Nashaat et al.,
9,240,Discriminative,F1,0.6944444444444444,test,Nashaat et al.,
9,241,Generative,F1,0.04,test,Nashaat et al.,
9,241,Discriminative,F1,0.6268656716417911,test,Nashaat et al.,
9,242,Generative,F1,0.04,test,Nashaat et al.,
9,242,Discriminative,F1,0.6666666666666666,test,Nashaat et al.,
9,243,Generative,F1,0.04,test,Nashaat et al.,
9,243,Discriminative,F1,0.6666666666666666,test,Nashaat et al.,
9,244,Generative,F1,0.04,test,Nashaat et al.,
9,244,Discriminative,F1,0.676056338028169,test,Nashaat et al.,
9,245,Generative,F1,0.04,test,Nashaat et al.,
9,245,Discriminative,F1,0.6268656716417911,test,Nashaat et al.,
9,246,Generative,F1,0.04,test,Nashaat et al.,
9,246,Discriminative,F1,0.6588235294117647,test,Nashaat et al.,
9,247,Generative,F1,0.04,test,Nashaat et al.,
9,247,Discriminative,F1,0.6746987951807228,test,Nashaat et al.,
9,248,Generative,F1,0.04,test,Nashaat et al.,
9,248,Discriminative,F1,0.3333333333333333,test,Nashaat et al.,
9,249,Generative,F1,0.04,test,Nashaat et al.,
9,249,Discriminative,F1,0.7012987012987013,test,Nashaat et al.,
9,250,Generative,F1,0.04,test,Nashaat et al.,
9,250,Discriminative,F1,0.6842105263157895,test,Nashaat et al.,
0,0,Discriminative,F1,0.0,test,Active learning by itself,
0,1,Discriminative,F1,0.0,test,Active learning by itself,
0,2,Discriminative,F1,0.0,test,Active learning by itself,
0,3,Discriminative,F1,0.0,test,Active learning by itself,
0,4,Discriminative,F1,0.0,test,Active learning by itself,
0,5,Discriminative,F1,0.0,test,Active learning by itself,
0,6,Discriminative,F1,0.0,test,Active learning by itself,
0,7,Discriminative,F1,0.0,test,Active learning by itself,
0,8,Discriminative,F1,0.0,test,Active learning by itself,
0,9,Discriminative,F1,0.0,test,Active learning by itself,
0,10,Discriminative,F1,0.0,test,Active learning by itself,
0,11,Discriminative,F1,0.19444444444444445,test,Active learning by itself,
0,12,Discriminative,F1,0.0,test,Active learning by itself,
0,13,Discriminative,F1,0.4,test,Active learning by itself,
0,14,Discriminative,F1,0.0,test,Active learning by itself,
0,15,Discriminative,F1,0.42990654205607476,test,Active learning by itself,
0,16,Discriminative,F1,0.0,test,Active learning by itself,
0,17,Discriminative,F1,0.44660194174757284,test,Active learning by itself,
0,18,Discriminative,F1,0.0,test,Active learning by itself,
0,19,Discriminative,F1,0.4528301886792453,test,Active learning by itself,
0,20,Discriminative,F1,0.20689655172413793,test,Active learning by itself,
0,21,Discriminative,F1,0.0,test,Active learning by itself,
0,22,Discriminative,F1,0.5688073394495413,test,Active learning by itself,
0,23,Discriminative,F1,0.5555555555555556,test,Active learning by itself,
0,24,Discriminative,F1,0.6194690265486725,test,Active learning by itself,
0,25,Discriminative,F1,0.16,test,Active learning by itself,
0,26,Discriminative,F1,0.25925925925925924,test,Active learning by itself,
0,27,Discriminative,F1,0.25925925925925924,test,Active learning by itself,
0,28,Discriminative,F1,0.25925925925925924,test,Active learning by itself,
0,29,Discriminative,F1,0.2909090909090909,test,Active learning by itself,
0,30,Discriminative,F1,0.5428571428571428,test,Active learning by itself,
0,31,Discriminative,F1,0.32142857142857145,test,Active learning by itself,
0,32,Discriminative,F1,0.6746987951807228,test,Active learning by itself,
0,33,Discriminative,F1,0.5217391304347826,test,Active learning by itself,
0,34,Discriminative,F1,0.6746987951807228,test,Active learning by itself,
0,35,Discriminative,F1,0.6363636363636364,test,Active learning by itself,
0,36,Discriminative,F1,0.6829268292682927,test,Active learning by itself,
0,37,Discriminative,F1,0.7111111111111111,test,Active learning by itself,
0,38,Discriminative,F1,0.6835443037974683,test,Active learning by itself,
0,39,Discriminative,F1,0.6434782608695652,test,Active learning by itself,
0,40,Discriminative,F1,0.6111111111111112,test,Active learning by itself,
0,41,Discriminative,F1,0.5753424657534246,test,Active learning by itself,
0,42,Discriminative,F1,0.3508771929824561,test,Active learning by itself,
0,43,Discriminative,F1,0.6197183098591549,test,Active learning by itself,
0,44,Discriminative,F1,0.5079365079365079,test,Active learning by itself,
0,45,Discriminative,F1,0.32727272727272727,test,Active learning by itself,
0,46,Discriminative,F1,0.675,test,Active learning by itself,
0,47,Discriminative,F1,0.4838709677419355,test,Active learning by itself,
0,48,Discriminative,F1,0.75,test,Active learning by itself,
0,49,Discriminative,F1,0.7446808510638298,test,Active learning by itself,
0,50,Discriminative,F1,0.6666666666666666,test,Active learning by itself,
0,51,Discriminative,F1,0.7391304347826086,test,Active learning by itself,
0,52,Discriminative,F1,0.6829268292682927,test,Active learning by itself,
0,53,Discriminative,F1,0.7272727272727273,test,Active learning by itself,
0,54,Discriminative,F1,0.6666666666666666,test,Active learning by itself,
0,55,Discriminative,F1,0.5,test,Active learning by itself,
0,56,Discriminative,F1,0.5074626865671642,test,Active learning by itself,
0,57,Discriminative,F1,0.4666666666666667,test,Active learning by itself,
0,58,Discriminative,F1,0.5,test,Active learning by itself,
0,59,Discriminative,F1,0.5373134328358209,test,Active learning by itself,
0,60,Discriminative,F1,0.6486486486486487,test,Active learning by itself,
0,61,Discriminative,F1,0.6746987951807228,test,Active learning by itself,
0,62,Discriminative,F1,0.5882352941176471,test,Active learning by itself,
0,63,Discriminative,F1,0.6666666666666666,test,Active learning by itself,
0,64,Discriminative,F1,0.7073170731707317,test,Active learning by itself,
0,65,Discriminative,F1,0.6285714285714286,test,Active learning by itself,
0,66,Discriminative,F1,0.7021276595744681,test,Active learning by itself,
0,67,Discriminative,F1,0.7126436781609196,test,Active learning by itself,
0,68,Discriminative,F1,0.6987951807228916,test,Active learning by itself,
0,69,Discriminative,F1,0.6111111111111112,test,Active learning by itself,
0,70,Discriminative,F1,0.6582278481012658,test,Active learning by itself,
0,71,Discriminative,F1,0.6027397260273972,test,Active learning by itself,
0,72,Discriminative,F1,0.7441860465116279,test,Active learning by itself,
0,73,Discriminative,F1,0.7526881720430108,test,Active learning by itself,
0,74,Discriminative,F1,0.7529411764705882,test,Active learning by itself,
0,75,Discriminative,F1,0.7674418604651163,test,Active learning by itself,
0,76,Discriminative,F1,0.7674418604651163,test,Active learning by itself,
0,77,Discriminative,F1,0.7777777777777778,test,Active learning by itself,
0,78,Discriminative,F1,0.7608695652173914,test,Active learning by itself,
0,79,Discriminative,F1,0.7555555555555555,test,Active learning by itself,
0,80,Discriminative,F1,0.6176470588235294,test,Active learning by itself,
0,81,Discriminative,F1,0.6176470588235294,test,Active learning by itself,
0,82,Discriminative,F1,0.7407407407407407,test,Active learning by itself,
0,83,Discriminative,F1,0.7407407407407407,test,Active learning by itself,
0,84,Discriminative,F1,0.6268656716417911,test,Active learning by itself,
0,85,Discriminative,F1,0.7777777777777778,test,Active learning by itself,
0,86,Discriminative,F1,0.7727272727272727,test,Active learning by itself,
0,87,Discriminative,F1,0.7710843373493976,test,Active learning by itself,
0,88,Discriminative,F1,0.7674418604651163,test,Active learning by itself,
0,89,Discriminative,F1,0.7674418604651163,test,Active learning by itself,
0,90,Discriminative,F1,0.7272727272727273,test,Active learning by itself,
0,91,Discriminative,F1,0.6268656716417911,test,Active learning by itself,
0,92,Discriminative,F1,0.6756756756756757,test,Active learning by itself,
0,93,Discriminative,F1,0.7674418604651163,test,Active learning by itself,
0,94,Discriminative,F1,0.6933333333333334,test,Active learning by itself,
0,95,Discriminative,F1,0.7857142857142857,test,Active learning by itself,
0,96,Discriminative,F1,0.6756756756756757,test,Active learning by itself,
0,97,Discriminative,F1,0.6268656716417911,test,Active learning by itself,
0,98,Discriminative,F1,0.7764705882352941,test,Active learning by itself,
0,99,Discriminative,F1,0.7272727272727273,test,Active learning by itself,
0,100,Discriminative,F1,0.7764705882352941,test,Active learning by itself,
0,101,Discriminative,F1,0.7857142857142857,test,Active learning by itself,
0,102,Discriminative,F1,0.7105263157894737,test,Active learning by itself,
0,103,Discriminative,F1,0.7951807228915663,test,Active learning by itself,
0,104,Discriminative,F1,0.6388888888888888,test,Active learning by itself,
0,105,Discriminative,F1,0.6575342465753424,test,Active learning by itself,
0,106,Discriminative,F1,0.717391304347826,test,Active learning by itself,
0,107,Discriminative,F1,0.75,test,Active learning by itself,
0,108,Discriminative,F1,0.7088607594936709,test,Active learning by itself,
0,109,Discriminative,F1,0.6842105263157895,test,Active learning by itself,
0,110,Discriminative,F1,0.735632183908046,test,Active learning by itself,
0,111,Discriminative,F1,0.6756756756756757,test,Active learning by itself,
0,112,Discriminative,F1,0.717391304347826,test,Active learning by itself,
0,113,Discriminative,F1,0.7529411764705882,test,Active learning by itself,
0,114,Discriminative,F1,0.7619047619047619,test,Active learning by itself,
0,115,Discriminative,F1,0.7619047619047619,test,Active learning by itself,
0,116,Discriminative,F1,0.7105263157894737,test,Active learning by itself,
0,117,Discriminative,F1,0.7764705882352941,test,Active learning by itself,
0,118,Discriminative,F1,0.6571428571428571,test,Active learning by itself,
0,119,Discriminative,F1,0.7012987012987013,test,Active learning by itself,
0,120,Discriminative,F1,0.7027027027027027,test,Active learning by itself,
0,121,Discriminative,F1,0.7380952380952381,test,Active learning by itself,
0,122,Discriminative,F1,0.6987951807228916,test,Active learning by itself,
0,123,Discriminative,F1,0.6923076923076923,test,Active learning by itself,
0,124,Discriminative,F1,0.75,test,Active learning by itself,
0,125,Discriminative,F1,0.7027027027027027,test,Active learning by itself,
0,126,Discriminative,F1,0.7088607594936709,test,Active learning by itself,
0,127,Discriminative,F1,0.72,test,Active learning by itself,
0,128,Discriminative,F1,0.7333333333333333,test,Active learning by itself,
0,129,Discriminative,F1,0.7674418604651163,test,Active learning by itself,
0,130,Discriminative,F1,0.7415730337078652,test,Active learning by itself,
0,131,Discriminative,F1,0.7088607594936709,test,Active learning by itself,
0,132,Discriminative,F1,0.7368421052631579,test,Active learning by itself,
0,133,Discriminative,F1,0.7073170731707317,test,Active learning by itself,
0,134,Discriminative,F1,0.7294117647058823,test,Active learning by itself,
0,135,Discriminative,F1,0.7472527472527473,test,Active learning by itself,
0,136,Discriminative,F1,0.7228915662650602,test,Active learning by itself,
0,137,Discriminative,F1,0.7466666666666667,test,Active learning by itself,
0,138,Discriminative,F1,0.7380952380952381,test,Active learning by itself,
0,139,Discriminative,F1,0.7472527472527473,test,Active learning by itself,
0,140,Discriminative,F1,0.7472527472527473,test,Active learning by itself,
0,141,Discriminative,F1,0.775,test,Active learning by itself,
0,142,Discriminative,F1,0.7472527472527473,test,Active learning by itself,
0,143,Discriminative,F1,0.7816091954022989,test,Active learning by itself,
0,144,Discriminative,F1,0.8148148148148148,test,Active learning by itself,
0,145,Discriminative,F1,0.7472527472527473,test,Active learning by itself,
0,146,Discriminative,F1,0.7816091954022989,test,Active learning by itself,
0,147,Discriminative,F1,0.8095238095238095,test,Active learning by itself,
0,148,Discriminative,F1,0.8,test,Active learning by itself,
0,149,Discriminative,F1,0.8048780487804879,test,Active learning by itself,
0,150,Discriminative,F1,0.7472527472527473,test,Active learning by itself,
0,151,Discriminative,F1,0.7640449438202247,test,Active learning by itself,
0,152,Discriminative,F1,0.7906976744186046,test,Active learning by itself,
0,153,Discriminative,F1,0.8095238095238095,test,Active learning by itself,
0,154,Discriminative,F1,0.7906976744186046,test,Active learning by itself,
0,155,Discriminative,F1,0.7906976744186046,test,Active learning by itself,
0,156,Discriminative,F1,0.8,test,Active learning by itself,
0,157,Discriminative,F1,0.7640449438202247,test,Active learning by itself,
0,158,Discriminative,F1,0.7640449438202247,test,Active learning by itself,
0,159,Discriminative,F1,0.7472527472527473,test,Active learning by itself,
0,160,Discriminative,F1,0.8048780487804879,test,Active learning by itself,
0,161,Discriminative,F1,0.8,test,Active learning by itself,
0,162,Discriminative,F1,0.7555555555555555,test,Active learning by itself,
0,163,Discriminative,F1,0.8192771084337349,test,Active learning by itself,
0,164,Discriminative,F1,0.775,test,Active learning by itself,
0,165,Discriminative,F1,0.7727272727272727,test,Active learning by itself,
0,166,Discriminative,F1,0.7727272727272727,test,Active learning by itself,
0,167,Discriminative,F1,0.8,test,Active learning by itself,
0,168,Discriminative,F1,0.8,test,Active learning by itself,
0,169,Discriminative,F1,0.7906976744186046,test,Active learning by itself,
0,170,Discriminative,F1,0.7804878048780488,test,Active learning by itself,
0,171,Discriminative,F1,0.7906976744186046,test,Active learning by itself,
0,172,Discriminative,F1,0.7727272727272727,test,Active learning by itself,
0,173,Discriminative,F1,0.7804878048780488,test,Active learning by itself,
0,174,Discriminative,F1,0.7654320987654321,test,Active learning by itself,
0,175,Discriminative,F1,0.7368421052631579,test,Active learning by itself,
0,176,Discriminative,F1,0.7529411764705882,test,Active learning by itself,
0,177,Discriminative,F1,0.7674418604651163,test,Active learning by itself,
0,178,Discriminative,F1,0.7816091954022989,test,Active learning by itself,
0,179,Discriminative,F1,0.7764705882352941,test,Active learning by itself,
0,180,Discriminative,F1,0.7710843373493976,test,Active learning by itself,
0,181,Discriminative,F1,0.7816091954022989,test,Active learning by itself,
0,182,Discriminative,F1,0.7529411764705882,test,Active learning by itself,
0,183,Discriminative,F1,0.7619047619047619,test,Active learning by itself,
0,184,Discriminative,F1,0.7529411764705882,test,Active learning by itself,
0,185,Discriminative,F1,0.7804878048780488,test,Active learning by itself,
0,186,Discriminative,F1,0.7804878048780488,test,Active learning by itself,
0,187,Discriminative,F1,0.7710843373493976,test,Active learning by itself,
0,188,Discriminative,F1,0.7710843373493976,test,Active learning by itself,
0,189,Discriminative,F1,0.7640449438202247,test,Active learning by itself,
0,190,Discriminative,F1,0.7710843373493976,test,Active learning by itself,
0,191,Discriminative,F1,0.7804878048780488,test,Active learning by itself,
0,192,Discriminative,F1,0.7710843373493976,test,Active learning by itself,
0,193,Discriminative,F1,0.7727272727272727,test,Active learning by itself,
0,194,Discriminative,F1,0.7727272727272727,test,Active learning by itself,
0,195,Discriminative,F1,0.7804878048780488,test,Active learning by itself,
